; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 393.235
; "Time_ContextDestroy [ms]", 154.323
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.360859,0.944124,1.28782,7.23334,4.10221,4.07552,6.25379,0.379729,24.7402,6.71089e+07,6.71089e+07,6.71089e+07,15
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.359955,0.941874,1.29965,7.21818,4.1047,4.07744,6.25075,0.379135,24.7323,6.71089e+07,6.71089e+07,6.71089e+07,15
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.363038,0.943807,1.28761,7.21466,4.10045,4.07059,6.25683,0.377118,24.7144,6.71089e+07,6.71089e+07,6.71089e+07,15
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.362434,0.963635,1.28731,7.23398,4.0927,4.07229,6.27443,0.380007,24.7683,6.71089e+07,6.71089e+07,6.71089e+07,15
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.361012,0.943102,1.29644,7.22598,4.09123,4.07917,6.25171,0.384008,24.7357,6.71089e+07,6.71089e+07,6.71089e+07,16
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.363077,0.948144,1.30834,7.44131,4.09642,4.07264,6.25043,0.381098,24.9659,6.71089e+07,6.71089e+07,6.71089e+07,16
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.36229,0.943011,1.29056,7.24685,4.0911,4.05926,6.25382,0.377566,24.7277,6.71089e+07,6.71089e+07,6.71089e+07,16
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.36127,0.943705,1.2926,7.23773,4.09459,4.07258,6.26787,0.378096,24.7502,6.71089e+07,6.71089e+07,6.71089e+07,16
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.366327,0.939967,1.28642,7.2607,4.09526,4.07354,6.25664,0.380518,24.7615,6.71089e+07,6.71089e+07,6.71089e+07,16
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.366746,0.941512,1.29022,7.24221,4.08861,4.07933,6.25139,0.378234,24.7394,6.71089e+07,6.71089e+07,6.71089e+07,17
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.36498,0.943547,1.28998,7.23581,4.09962,4.06525,6.25597,0.374556,24.7329,6.71089e+07,6.71089e+07,6.71089e+07,17
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.367,0.94439,1.29503,7.45088,4.1048,4.07142,6.24816,0.378441,24.9637,6.71089e+07,6.71089e+07,6.71089e+07,17
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.367818,0.938898,1.28539,7.22218,4.09078,4.06944,6.25629,0.376373,24.7098,6.71089e+07,6.71089e+07,6.71089e+07,17
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.368934,0.943779,1.28235,7.23261,4.09222,4.06573,6.24915,0.379275,24.7159,6.71089e+07,6.71089e+07,6.71089e+07,17
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.358787,0.942763,1.28975,7.23302,4.1,4.0776,6.25549,0.379012,24.7352,6.71089e+07,6.71089e+07,6.71089e+07,18
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.368719,0.950492,1.28686,7.24115,4.09581,4.06723,6.25334,0.374544,24.7367,6.71089e+07,6.71089e+07,6.71089e+07,18
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.365454,0.939473,1.285,7.25187,4.10867,4.06765,6.34096,0.371878,24.8379,6.71089e+07,6.71089e+07,6.71089e+07,18
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.361774,0.941402,1.28529,7.27488,4.09024,4.07229,6.44035,0.375005,24.9415,6.71089e+07,6.71089e+07,6.71089e+07,18
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.364058,0.947761,1.30627,7.26042,4.10054,4.08554,6.24928,0.382201,24.8023,6.71089e+07,6.71089e+07,6.71089e+07,18
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.365144,0.952251,1.2866,7.24912,4.09219,4.07126,6.24979,0.375673,24.7458,6.71089e+07,6.71089e+07,6.71089e+07,19
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.361408,0.942833,1.28675,7.23827,4.08848,4.06883,6.25098,0.374967,24.7138,6.71089e+07,6.71089e+07,6.71089e+07,19
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.36197,0.942782,1.28305,7.21462,4.09494,4.07725,6.25062,0.381599,24.7116,6.71089e+07,6.71089e+07,6.71089e+07,19
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.360617,0.942327,1.2887,7.23904,4.09766,4.07002,6.25648,0.377073,24.7336,6.71089e+07,6.71089e+07,6.71089e+07,19
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.36582,0.94227,1.29291,7.23053,4.0993,4.06778,6.2415,0.379734,24.7207,6.71089e+07,6.71089e+07,6.71089e+07,19
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.364477,0.942812,1.26551,7.36829,4.10381,4.0745,6.25418,0.379888,24.8571,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.362413,0.968978,1.29361,7.2383,4.09734,4.06922,6.24902,0.380211,24.7635,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.358611,0.942045,1.27088,7.4407,4.10362,4.06666,6.24963,0.397294,24.9311,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.360974,0.942751,1.29224,7.23475,4.10246,4.06122,6.25366,0.376954,24.7274,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.362216,0.942812,1.29212,7.2728,4.09894,4.06915,6.24851,0.382108,24.7725,6.71089e+07,6.71089e+07,6.71089e+07,20
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.364409,0.945827,1.29477,7.25005,4.09699,4.06816,6.25645,0.380589,24.7593,6.71089e+07,6.71089e+07,6.71089e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.360993,0.966568,1.2849,7.26922,4.09069,4.07174,6.26512,0.376017,24.7875,6.71089e+07,6.71089e+07,6.71089e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.368243,0.940493,1.28524,7.25296,4.08381,4.07078,6.25613,0.376812,24.7363,6.71089e+07,6.71089e+07,6.71089e+07,21
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.362891,0.941956,1.29128,7.23955,4.10557,4.07318,6.25341,0.379228,24.7503,6.71089e+07,6.71089e+07,6.71089e+07,21
